Australia,Victoria,Victoria,Geelong,output,inverted,Ontario_Mississauga-Victoria_Geelong,
Australia,Victoria,Victoria,Ballarat,input,clock,,
Australia,Queensland,Queensland,Brisbane,input,inverted,,
Australia,Queensland,Queensland,GoldCoast,output,clock,,
Australia,Queensland,Queensland,Cairns,output,line,,
Australia,WesternAustralia,WesternAustralia,Perth,input,line,,
Australia,WesternAustralia,WesternAustralia,Mandurah,input,inverted_clock,WesternAustralia_Mandurah-Moscow_Moscow,
Australia,WesternAustralia,WesternAustralia,Bunbury,input,clock,WesternAustralia_Bunbury-Hesse_Frankfurt,
Australia,SouthAustralia,SouthAustralia,Adelaide,input,line,,
Australia,SouthAustralia,SouthAustralia,MurrayBridge,input,inverted_clock,,
India,Maharashtra,Maharashtra,Mumbai,input,inverted,Maharashtra_Mumbai-Illinois_Aurora,
India,Maharashtra,Maharashtra,Pune,output,inverted,,
India,Maharashtra,Maharashtra,Nagpur,input,inverted_clock,,
India,Maharashtra,Maharashtra,Nashik,input,inverted,Maharashtra_Nashik-NewYork_Rochester,
India,Karnataka,Karnataka,Bangalore,output,inverted_clock,,
India,Karnataka,Karnataka,Mysore,output,inverted_clock,WestBengal_Durgapur-Karnataka_Mysore,
India,Karnataka,Karnataka,Mangalore,output,line,TamilNadu_Chennai-Karnataka_Mangalore,
India,TamilNadu,TamilNadu,Chennai,input,inverted,TamilNadu_Chennai-Karnataka_Mangalore,
India,TamilNadu,TamilNadu,Coimbatore,input,inverted,,
India,TamilNadu,TamilNadu,Madurai,output,inverted,,
India,UttarPradesh,UttarPradesh,Lucknow,output,inverted_clock,,
India,UttarPradesh,UttarPradesh,Kanpur,output,inverted,NorthRhineWestphalia_Dusseldorf-UttarPradesh_Kanpur,
India,UttarPradesh,UttarPradesh,Agra,output,line,Okinawa_Naha-UttarPradesh_Agra,
India,WestBengal,WestBengal,Kolkata,input,inverted,,
India,WestBengal,WestBengal,Durgapur,input,line,WestBengal_Durgapur-Karnataka_Mysore,
India,WestBengal,WestBengal,Siliguri,output,line,Bavaria_Munich-BritishColumbia_Victoria-WestBengal_Siliguri,
Germany,Bavaria,Bavaria,Munich,input,inverted,Bavaria_Munich-BritishColumbia_Victoria-WestBengal_Siliguri,
Germany,Bavaria,Bavaria,Nuremberg,output,line,Bahia_Salvador-SaoPaulo_Campinas-Bavaria_Nuremberg,
Germany,Bavaria,Bavaria,Augsburg,output,inverted,,
Germany,NorthRhineWestphalia,NorthRhineWestphalia,Cologne,output,clock,California_SanJose-NorthRhineWestphalia_Cologne,
Germany,NorthRhineWestphalia,NorthRhineWestphalia,Dusseldorf,input,clock,NorthRhineWestphalia_Dusseldorf-UttarPradesh_Kanpur,
Germany,NorthRhineWestphalia,NorthRhineWestphalia,Dortmund,input,inverted_clock,NorthRhineWestphalia_Dortmund-Alberta_RedDeer,
Germany,BadenWurttemberg,BadenWurttemberg,Stuttgart,output,inverted,,
Germany,BadenWurttemberg,BadenWurttemberg,Mannheim,input,inverted,,
Germany,BadenWurttemberg,BadenWurttemberg,Karlsruhe,output,inverted,Osaka_Osaka-Alberta_Calgary-BadenWurttemberg_Karlsruhe,
Germany,Hesse,Hesse,Frankfurt,output,inverted,WesternAustralia_Bunbury-Hesse_Frankfurt,
Germany,Hesse,Hesse,Wiesbaden,output,inverted,MinasGerais_Uberlandia-Hesse_Wiesbaden,
Germany,Hesse,Hesse,Darmstadt,output,clock,,
Germany,Berlin,Berlin,Berlin,output,line,,
France,IledeFrance,IledeFrance,Paris,input,clock,,
France,IledeFrance,IledeFrance,Versailles,input,clock,,
France,IledeFrance,IledeFrance,SaintDenis,output,clock,Azur_Marseille-IledeFrance_SaintDenis,
France,Azur,Azur,Marseille,input,clock,Azur_Marseille-IledeFrance_SaintDenis,
France,Azur,Azur,Nice,input,inverted,,
France,Azur,Azur,Toulon,input,inverted_clock,,
France,AuvergneRhoneAlpes,AuvergneRhoneAlpes,Lyon,input,clock,AuvergneRhoneAlpes_Lyon-Tokyo_Yokohama,
France,AuvergneRhoneAlpes,AuvergneRhoneAlpes,Grenoble,input,line,,
France,AuvergneRhoneAlpes,AuvergneRhoneAlpes,SaintEtienne,output,inverted_clock,Quebec_Laval-AuvergneRhoneAlpes_SaintEtienne,
France,NouvelleAquitaine,NouvelleAquitaine,Bordeaux,input,inverted,NouvelleAquitaine_Bordeaux-NewYork_Albany,
France,NouvelleAquitaine,NouvelleAquitaine,Limoges,input,clock,NouvelleAquitaine_Limoges-BritishColumbia_Vancouver,
Brazil,SaoPaulo,SaoPaulo,SaoPaulo,output,clock,Quebec_Montreal-SaoPaulo_SaoPaulo,
Brazil,SaoPaulo,SaoPaulo,Campinas,input,inverted_clock,Bahia_Salvador-SaoPaulo_Campinas-Bavaria_Nuremberg,
Brazil,SaoPaulo,SaoPaulo,Santos,input,line,,
Brazil,RiodeJaneiro,RiodeJaneiro,RiodeJaneiro,output,line,,
Brazil,RiodeJaneiro,RiodeJaneiro,Niteroi,output,inverted_clock,,
Brazil,RiodeJaneiro,RiodeJaneiro,CaboFrio,input,clock,,
Brazil,MinasGerais,MinasGerais,BeloHorizonte,output,line,,
Brazil,MinasGerais,MinasGerais,Uberlandia,input,clock,MinasGerais_Uberlandia-Hesse_Wiesbaden,
Brazil,Bahia,Bahia,Salvador,input,inverted_clock,Bahia_Salvador-SaoPaulo_Campinas-Bavaria_Nuremberg,
Brazil,Bahia,Bahia,FeiradeSantana,output,clock,,
Russia,Moscow,Moscow,Moscow,output,inverted_clock,WesternAustralia_Mandurah-Moscow_Moscow,
Russia,SaintPetersburg,SaintPetersburg,SaintPetersburg,input,clock,SaintPetersburg_SaintPetersburg-Texas_Dallas-Tokyo_Tokyo,
Russia,Sverdlovsk,Sverdlovsk,Yekaterinburg,input,inverted_clock,Sverdlovsk_Yekaterinburg-NewYork_NewYork,
Russia,Sverdlovsk,Sverdlovsk,NizhnyTagil,input,inverted,,
Russia,Krasnoyarsk,Krasnoyarsk,Krasnoyarsk,input,clock,,
Russia,Krasnoyarsk,Krasnoyarsk,Norilsk,input,inverted,,
Japan,Tokyo,Tokyo,Tokyo,output,inverted,SaintPetersburg_SaintPetersburg-Texas_Dallas-Tokyo_Tokyo,
Japan,Tokyo,Tokyo,Yokohama,output,inverted,AuvergneRhoneAlpes_Lyon-Tokyo_Yokohama,
Japan,Tokyo,Tokyo,Chiba,input,inverted_clock,,
Japan,Osaka,Osaka,Osaka,input,clock,Osaka_Osaka-Alberta_Calgary-BadenWurttemberg_Karlsruhe,
Japan,Osaka,Osaka,Kobe,input,inverted,,
Japan,Hokkaido,Hokkaido,Sapporo,output,line,Alberta_Edmonton-Illinois_Naperville-Hokkaido_Sapporo,
Japan,Hokkaido,Hokkaido,Hakodate,output,inverted_clock,,
Japan,Okinawa,Okinawa,Naha,input,inverted,Okinawa_Naha-UttarPradesh_Agra,
Japan,Okinawa,Okinawa,OkinawaCity,input,line,Okinawa_OkinawaCity-BritishColumbia_Burnaby,
